Hotel Name,Email Address,CC,Subject,Attachment,Merge status
16 Degrees North - The Verda - Goa,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Aalia ( A Unit of JPL Hospitality Services Pvt. Ltd),accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abaam Hotels,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Atrium Hotel,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Copper Castle,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Green Forest,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Hormonia Chowara Beach,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Hotel Plaza,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
Abad Luxury Houseboat,accounts@axisrooms.com,accounts@axisrooms.in,Channel Manager Fee For The Month Of April 2017,,
